order_id,customer_id,restaurant_id,order_ts,status,subtotal,tax,delivery_fee,tip,total
200630,51,81,2024-04-19 12:10:00,delivered,103.77,8.3,3.99,20.75,136.81
200631,3,55,2024-05-11 01:54:00,delivered,133.22,10.66,3.99,19.98,167.85
200632,24,52,2024-05-12 12:10:00,delivered,47.28,3.78,3.99,9.46,64.51
200633,91,70,2024-06-22 18:42:00,delivered,14.31,1.14,3.99,1.43,20.87
200634,42,91,2024-02-12 02:33:00,delivered,66.36,5.31,3.99,9.95,85.61
200635,98,22,2024-01-24 16:19:00,delivered,9.63,0.77,3.99,0.96,15.35
200636,80,82,2024-02-27 10:34:00,cancelled,48.04,3.84,0.0,0.0,51.88
200637,56,91,2024-06-28 21:35:00,delivered,40.41,3.23,3.99,4.04,51.67
200638,84,99,2024-05-12 21:17:00,delivered,18.17,1.45,3.99,2.73,26.34
200639,73,12,2024-06-03 18:27:00,delivered,66.13,5.29,3.99,6.61,82.02
200640,62,79,2024-06-12 10:43:00,delivered,37.75,3.02,3.99,3.78,48.54
200641,90,97,2024-02-26 14:31:00,delivered,15.55,1.24,3.99,1.56,22.34
200642,67,33,2024-05-12 17:27:00,cancelled,37.21,2.98,0.0,0.0,40.19
200643,4,4,2024-04-19 01:42:00,delivered,31.5,2.52,3.99,6.3,44.31
200644,33,89,2024-01-12 04:44:00,cancelled,29.39,2.35,0.0,0.0,31.74
200645,12,90,2024-03-24 06:37:00,delivered,42.26,3.38,3.99,4.23,53.86
200646,68,76,2024-04-13 15:19:00,delivered,16.23,1.3,3.99,3.25,24.77
200647,72,68,2024-04-11 12:51:00,delivered,43.14,3.45,3.99,8.63,59.21
200648,88,6,2024-05-31 12:16:00,delivered,107.27,8.58,3.99,10.73,130.57
200649,48,6,2024-01-30 19:22:00,cancelled,69.5,5.56,0.0,0.0,75.06
200650,37,99,2024-03-07 07:37:00,cancelled,62.35,4.99,0.0,0.0,67.34
200651,87,67,2024-05-20 03:41:00,delivered,14.2,1.14,3.99,2.13,21.46
200652,8,40,2024-05-04 09:49:00,cancelled,41.78,3.34,0.0,0.0,45.12
200653,66,33,2024-04-18 09:34:00,delivered,55.23,4.42,3.99,8.28,71.92
200654,39,12,2024-01-10 07:19:00,cancelled,36.86,2.95,0.0,0.0,39.81
200655,40,56,2024-06-19 13:31:00,delivered,113.72,9.1,3.99,17.06,143.87
200656,10,48,2024-01-27 09:26:00,delivered,41.6,3.33,3.99,6.24,55.16
200657,63,55,2024-01-28 08:39:00,cancelled,126.58,10.13,0.0,0.0,136.71
200658,95,56,2024-05-30 14:30:00,cancelled,35.8,2.86,0.0,0.0,38.66
200659,95,71,2024-05-05 11:31:00,delivered,47.25,3.78,3.99,9.45,64.47
200660,94,93,2024-03-17 09:08:00,cancelled,30.87,2.47,0.0,0.0,33.34
200661,94,78,2024-03-18 06:42:00,delivered,11.88,0.95,3.99,1.78,18.6
200662,94,29,2024-04-05 10:55:00,cancelled,46.44,3.72,0.0,0.0,50.16
200663,4,39,2024-02-21 23:29:00,delivered,14.18,1.13,3.99,1.42,20.72
200664,1,32,2024-04-09 23:28:00,delivered,19.68,1.57,3.99,1.97,27.21
200665,9,22,2024-01-29 00:17:00,delivered,9.63,0.77,3.99,1.93,16.32
200666,56,94,2024-05-12 19:57:00,cancelled,41.3,3.3,0.0,0.0,44.6
200667,97,87,2024-03-15 23:01:00,cancelled,59.89,4.79,0.0,0.0,64.68
200668,41,15,2024-06-18 16:01:00,delivered,79.08,6.33,3.99,7.91,97.31
200669,70,56,2024-01-24 20:46:00,delivered,14.34,1.15,3.99,2.87,22.35
200670,45,67,2024-04-04 01:28:00,delivered,86.55,6.92,3.99,12.98,110.44
200671,82,2,2024-01-12 02:57:00,cancelled,67.5,5.4,0.0,0.0,72.9
200672,77,72,2024-05-26 04:12:00,delivered,33.12,2.65,3.99,3.31,43.07
200673,24,20,2024-03-17 12:42:00,cancelled,27.06,2.16,0.0,0.0,29.22
200674,70,39,2024-06-29 02:20:00,cancelled,29.92,2.39,0.0,0.0,32.31
200675,99,83,2024-05-17 20:55:00,delivered,39.03,3.12,3.99,7.81,53.95
200676,43,77,2024-01-03 16:53:00,delivered,64.47,5.16,3.99,6.45,80.07
200677,85,28,2024-01-15 06:44:00,delivered,25.71,2.06,3.99,5.14,36.9
200678,35,60,2024-05-25 13:40:00,delivered,32.28,2.58,3.99,4.84,43.69
200679,77,27,2024-06-29 05:31:00,delivered,38.85,3.11,3.99,5.83,51.78
200680,81,57,2024-05-28 13:20:00,delivered,57.8,4.62,3.99,11.56,77.97
200681,91,56,2024-02-19 18:48:00,delivered,88.9,7.11,3.99,13.34,113.34
200682,22,49,2024-06-25 05:42:00,delivered,98.12,7.85,3.99,9.81,119.77
200683,5,81,2024-01-03 05:50:00,delivered,38.74,3.1,3.99,7.75,53.58
200684,91,92,2024-04-14 18:44:00,delivered,35.32,2.83,3.99,3.53,45.67
200685,59,43,2024-06-17 12:06:00,delivered,42.2,3.38,3.99,8.44,58.01
200686,31,24,2024-06-20 16:30:00,cancelled,96.59,7.73,0.0,0.0,104.32
200687,31,53,2024-06-14 12:53:00,delivered,76.0,6.08,3.99,15.2,101.27
200688,96,33,2024-05-25 20:22:00,delivered,80.21,6.42,3.99,16.04,106.66
200689,88,20,2024-05-13 13:00:00,delivered,53.18,4.25,3.99,10.64,72.06
200690,23,80,2024-04-14 12:27:00,delivered,6.83,0.55,3.99,1.02,12.39
200691,35,68,2024-04-18 19:47:00,cancelled,55.28,4.42,0.0,0.0,59.7
200692,9,22,2024-04-05 03:17:00,delivered,75.72,6.06,3.99,15.14,100.91
200693,72,38,2024-05-01 21:34:00,delivered,112.89,9.03,3.99,22.58,148.49
200694,52,8,2024-03-01 07:02:00,delivered,50.63,4.05,3.99,7.59,66.26
200695,82,68,2024-05-31 16:45:00,delivered,34.48,2.76,3.99,3.45,44.68
200696,81,82,2024-06-19 08:56:00,delivered,105.24,8.42,3.99,10.52,128.17
200697,22,23,2024-02-24 12:27:00,delivered,57.52,4.6,3.99,8.63,74.74
200698,61,44,2024-05-07 17:39:00,delivered,6.45,0.52,3.99,1.29,12.25
200699,36,16,2024-04-19 11:14:00,cancelled,82.48,6.6,0.0,0.0,89.08
200700,48,59,2024-01-10 20:44:00,delivered,5.51,0.44,3.99,0.55,10.49
200701,24,84,2024-02-03 20:31:00,delivered,44.58,3.57,3.99,4.46,56.6
200702,20,13,2024-02-18 20:18:00,cancelled,35.76,2.86,0.0,0.0,38.62
200703,15,84,2024-06-18 10:28:00,delivered,42.67,3.41,3.99,8.53,58.6
200704,3,93,2024-05-04 14:16:00,delivered,24.42,1.95,3.99,4.88,35.24
200705,50,97,2024-04-20 00:04:00,delivered,57.01,4.56,3.99,11.4,76.96
200706,9,62,2024-02-12 07:17:00,delivered,8.68,0.69,3.99,1.3,14.66
200707,67,13,2024-01-17 16:51:00,delivered,41.0,3.28,3.99,8.2,56.47
200708,77,26,2024-03-20 01:48:00,cancelled,82.06,6.56,0.0,0.0,88.62
200709,68,97,2024-03-29 10:49:00,delivered,78.34,6.27,3.99,7.83,96.43
200710,41,67,2024-05-24 02:20:00,delivered,21.65,1.73,3.99,4.33,31.7
200711,41,77,2024-03-06 01:57:00,cancelled,94.59,7.57,0.0,0.0,102.16
200712,84,60,2024-04-28 18:12:00,delivered,58.9,4.71,3.99,5.89,73.49
200713,54,44,2024-05-25 15:03:00,delivered,59.61,4.77,3.99,11.92,80.29
200714,13,42,2024-02-15 08:04:00,cancelled,23.99,1.92,0.0,0.0,25.91
200715,68,87,2024-03-07 00:20:00,cancelled,19.4,1.55,0.0,0.0,20.95
200716,33,42,2024-05-23 13:41:00,delivered,58.08,4.65,3.99,11.62,78.34
200717,31,4,2024-02-18 16:43:00,delivered,63.75,5.1,3.99,9.56,82.4
200718,89,71,2024-05-22 05:25:00,cancelled,42.88,3.43,0.0,0.0,46.31
200719,85,73,2024-04-26 05:38:00,delivered,85.98,6.88,3.99,12.9,109.75
200720,63,76,2024-04-16 11:43:00,delivered,20.34,1.63,3.99,2.03,27.99
200721,41,45,2024-01-07 16:01:00,delivered,42.22,3.38,3.99,8.44,58.03
200722,71,73,2024-02-15 00:29:00,delivered,45.53,3.64,3.99,6.83,59.99
200723,3,36,2024-03-12 19:29:00,delivered,41.85,3.35,3.99,8.37,57.56
200724,72,55,2024-04-27 06:47:00,delivered,87.62,7.01,3.99,17.52,116.14
200725,75,54,2024-03-17 16:44:00,cancelled,88.73,7.1,0.0,0.0,95.83
200726,42,38,2024-03-09 02:15:00,delivered,27.38,2.19,3.99,4.11,37.67
200727,27,51,2024-06-14 01:02:00,delivered,48.39,3.87,3.99,7.26,63.51
200728,53,45,2024-06-13 02:33:00,delivered,99.09,7.93,3.99,9.91,120.92
200729,51,33,2024-04-21 23:40:00,delivered,3.35,0.27,3.99,0.67,8.28
200730,75,16,2024-06-05 06:19:00,delivered,53.52,4.28,3.99,10.7,72.49
200731,58,78,2024-04-29 21:15:00,cancelled,53.11,4.25,0.0,0.0,57.36
200732,14,31,2024-03-16 23:07:00,delivered,22.92,1.83,3.99,2.29,31.03
200733,18,90,2024-04-02 15:15:00,delivered,16.58,1.33,3.99,3.32,25.22
200734,3,97,2024-06-27 17:52:00,delivered,85.19,6.82,3.99,12.78,108.78
200735,54,68,2024-04-19 07:06:00,cancelled,44.98,3.6,0.0,0.0,48.58
200736,22,61,2024-06-07 06:29:00,delivered,9.81,0.78,3.99,1.96,16.54
200737,9,81,2024-04-13 15:26:00,delivered,116.22,9.3,3.99,11.62,141.13
200738,55,52,2024-06-12 23:00:00,delivered,47.28,3.78,3.99,9.46,64.51
200739,58,25,2024-06-16 07:56:00,delivered,94.21,7.54,3.99,14.13,119.87
200740,1,77,2024-03-20 11:50:00,delivered,15.06,1.2,3.99,3.01,23.26
200741,13,58,2024-05-08 01:50:00,delivered,121.26,9.7,3.99,18.19,153.14
200742,50,26,2024-03-20 22:52:00,delivered,97.71,7.82,3.99,14.66,124.18
200743,18,31,2024-04-22 21:07:00,cancelled,3.95,0.32,0.0,0.0,4.27
200744,7,47,2024-04-23 09:51:00,delivered,32.6,2.61,3.99,4.89,44.09
200745,86,63,2024-01-27 04:07:00,delivered,73.25,5.86,3.99,7.33,90.43
200746,40,47,2024-04-09 15:12:00,cancelled,18.62,1.49,0.0,0.0,20.11
200747,71,68,2024-02-11 02:58:00,delivered,30.6,2.45,3.99,3.06,40.1
200748,64,12,2024-02-26 03:32:00,delivered,53.71,4.3,3.99,10.74,72.74
200749,81,52,2024-06-27 12:16:00,delivered,6.91,0.55,3.99,0.69,12.14
200750,40,10,2024-05-02 08:23:00,delivered,16.18,1.29,3.99,3.24,24.7
200751,81,98,2024-05-08 18:40:00,cancelled,74.44,5.96,0.0,0.0,80.4
200752,14,17,2024-03-12 02:41:00,cancelled,77.79,6.22,0.0,0.0,84.01
200753,33,74,2024-05-26 12:42:00,delivered,64.26,5.14,3.99,6.43,79.82
200754,95,94,2024-05-12 00:37:00,delivered,21.97,1.76,3.99,2.2,29.92
200755,1,69,2024-02-24 22:43:00,cancelled,51.67,4.13,0.0,0.0,55.8
200756,9,66,2024-02-13 12:55:00,cancelled,59.2,4.74,0.0,0.0,63.94
200757,98,10,2024-02-01 13:11:00,delivered,24.27,1.94,3.99,4.85,35.05
200758,78,93,2024-02-26 07:30:00,delivered,37.75,3.02,3.99,3.78,48.54
200759,27,31,2024-01-04 06:03:00,delivered,52.65,4.21,3.99,10.53,71.38
200760,46,17,2024-03-15 13:11:00,delivered,88.01,7.04,3.99,17.6,116.64
200761,53,85,2024-06-30 02:41:00,delivered,99.27,7.94,3.99,14.89,126.09
200762,30,62,2024-03-25 09:40:00,delivered,54.46,4.36,3.99,5.45,68.26
200763,45,39,2024-02-24 03:07:00,delivered,27.27,2.18,3.99,4.09,37.53
200764,44,77,2024-04-11 03:34:00,cancelled,116.85,9.35,0.0,0.0,126.2
200765,95,62,2024-01-12 22:06:00,delivered,23.94,1.92,3.99,3.59,33.44
200766,12,30,2024-03-07 17:33:00,delivered,3.78,0.3,3.99,0.76,8.83
200767,69,87,2024-01-26 05:51:00,delivered,50.19,4.02,3.99,7.53,65.73
200768,45,10,2024-03-19 12:43:00,delivered,53.28,4.26,3.99,7.99,69.52
200769,85,31,2024-03-31 10:58:00,delivered,46.17,3.69,3.99,9.23,63.08
200770,37,46,2024-02-06 11:29:00,cancelled,82.65,6.61,0.0,0.0,89.26
200771,80,100,2024-06-06 13:13:00,cancelled,100.1,8.01,0.0,0.0,108.11
200772,14,31,2024-06-14 21:24:00,cancelled,33.21,2.66,0.0,0.0,35.87
200773,92,18,2024-01-18 23:51:00,delivered,107.37,8.59,3.99,16.11,136.06
200774,83,95,2024-06-24 06:55:00,delivered,41.49,3.32,3.99,8.3,57.1
200775,11,77,2024-06-19 10:42:00,delivered,15.06,1.2,3.99,1.51,21.76
200776,13,64,2024-02-26 09:44:00,cancelled,62.45,5.0,0.0,0.0,67.45
200777,19,76,2024-03-15 05:35:00,delivered,39.84,3.19,3.99,7.97,54.99
200778,3,21,2024-01-20 06:46:00,delivered,17.67,1.41,3.99,3.53,26.6
200779,59,63,2024-01-01 23:13:00,cancelled,84.54,6.76,0.0,0.0,91.3
200780,15,56,2024-01-18 23:05:00,delivered,85.04,6.8,3.99,17.01,112.84
200781,100,29,2024-02-28 15:33:00,delivered,39.32,3.15,3.99,5.9,52.36
200782,82,86,2024-06-21 09:51:00,delivered,41.94,3.36,3.99,6.29,55.58
200783,72,97,2024-03-02 03:52:00,delivered,57.01,4.56,3.99,5.7,71.26
200784,15,82,2024-06-13 05:06:00,delivered,143.15,11.45,3.99,14.32,172.91
200785,23,74,2024-05-02 21:55:00,cancelled,16.56,1.32,0.0,0.0,17.88
200786,61,83,2024-03-18 21:53:00,delivered,21.02,1.68,3.99,4.2,30.89
200787,1,89,2024-03-28 19:07:00,cancelled,92.95,7.44,0.0,0.0,100.39
200788,74,30,2024-03-10 08:05:00,delivered,11.34,0.91,3.99,2.27,18.51
200789,86,42,2024-05-27 20:32:00,delivered,53.58,4.29,3.99,8.04,69.9
200790,45,30,2024-06-25 16:57:00,delivered,30.98,2.48,3.99,4.65,42.1
200791,35,85,2024-01-25 10:14:00,delivered,47.83,3.83,3.99,4.78,60.43
200792,77,45,2024-05-30 11:09:00,delivered,62.85,5.03,3.99,12.57,84.44
200793,42,25,2024-06-22 04:50:00,delivered,56.52,4.52,3.99,11.3,76.33
200794,45,44,2024-01-06 02:07:00,cancelled,66.06,5.28,0.0,0.0,71.34
200795,70,83,2024-02-12 04:45:00,delivered,103.96,8.32,3.99,15.59,131.86
200796,82,73,2024-04-16 06:34:00,delivered,83.13,6.65,3.99,12.47,106.24
200797,94,21,2024-01-17 15:24:00,delivered,17.41,1.39,3.99,3.48,26.27
200798,58,67,2024-01-27 19:01:00,cancelled,79.4,6.35,0.0,0.0,85.75
200799,74,62,2024-02-18 15:07:00,delivered,26.73,2.14,3.99,4.01,36.87
200800,14,99,2024-05-24 12:19:00,delivered,35.73,2.86,3.99,5.36,47.94
200801,81,3,2024-02-27 15:59:00,cancelled,25.75,2.06,0.0,0.0,27.81
200802,52,4,2024-03-11 12:26:00,delivered,30.25,2.42,3.99,3.03,39.69
200803,79,13,2024-05-28 13:11:00,delivered,47.26,3.78,3.99,9.45,64.48
200804,13,30,2024-06-29 11:56:00,delivered,26.3,2.1,3.99,5.26,37.65
200805,96,91,2024-05-25 04:31:00,delivered,49.17,3.93,3.99,7.38,64.47
200806,59,95,2024-01-16 10:54:00,cancelled,35.33,2.83,0.0,0.0,38.16
200807,46,62,2024-01-12 16:22:00,delivered,15.26,1.22,3.99,1.53,22.0
200808,18,12,2024-05-10 15:13:00,cancelled,81.4,6.51,0.0,0.0,87.91
200809,48,42,2024-05-30 23:19:00,delivered,19.36,1.55,3.99,3.87,28.77
200810,28,9,2024-05-01 11:50:00,delivered,34.74,2.78,3.99,5.21,46.72
200811,59,62,2024-03-02 11:21:00,delivered,54.46,4.36,3.99,5.45,68.26
200812,4,53,2024-05-25 07:32:00,delivered,109.23,8.74,3.99,10.92,132.88
200813,79,80,2024-06-07 17:21:00,delivered,68.28,5.46,3.99,13.66,91.39
200814,35,63,2024-05-07 22:22:00,delivered,70.52,5.64,3.99,7.05,87.2
200815,60,78,2024-01-24 00:40:00,delivered,110.3,8.82,3.99,11.03,134.14
200816,10,88,2024-06-27 15:52:00,cancelled,31.0,2.48,0.0,0.0,33.48
200817,7,80,2024-03-22 12:21:00,delivered,88.77,7.1,3.99,17.75,117.61
200818,32,100,2024-05-05 03:24:00,cancelled,19.27,1.54,0.0,0.0,20.81
200819,35,96,2024-06-24 00:39:00,delivered,37.02,2.96,3.99,7.4,51.37
200820,35,62,2024-03-28 03:43:00,delivered,30.07,2.41,3.99,4.51,40.98
200821,60,62,2024-05-27 17:34:00,delivered,39.2,3.14,3.99,3.92,50.25
200822,53,54,2024-06-13 07:25:00,delivered,11.01,0.88,3.99,2.2,18.08
200823,16,60,2024-06-23 05:52:00,delivered,91.14,7.29,3.99,18.23,120.65
200824,97,57,2024-02-08 00:57:00,delivered,46.58,3.73,3.99,4.66,58.96
200825,5,16,2024-01-12 20:25:00,cancelled,49.82,3.99,0.0,0.0,53.81
200826,57,66,2024-01-28 18:59:00,cancelled,84.7,6.78,0.0,0.0,91.48
200827,32,72,2024-05-26 02:00:00,delivered,41.18,3.29,3.99,6.18,54.64
200828,81,10,2024-05-21 08:06:00,delivered,8.09,0.65,3.99,1.62,14.35
200829,71,94,2024-05-09 17:26:00,delivered,42.62,3.41,3.99,6.39,56.41
200830,77,74,2024-04-17 17:07:00,cancelled,123.78,9.9,0.0,0.0,133.68
200831,95,8,2024-03-09 18:03:00,delivered,37.65,3.01,3.99,5.65,50.3
200832,65,93,2024-03-23 17:42:00,delivered,53.68,4.29,3.99,5.37,67.33
200833,92,62,2024-06-08 10:45:00,delivered,52.91,4.23,3.99,5.29,66.42
200834,61,48,2024-05-01 06:25:00,delivered,18.96,1.52,3.99,1.9,26.37
200835,90,3,2024-02-19 01:02:00,cancelled,40.75,3.26,0.0,0.0,44.01
200836,31,56,2024-04-07 13:15:00,delivered,49.84,3.99,3.99,9.97,67.79
200837,40,25,2024-04-13 22:04:00,delivered,55.5,4.44,3.99,5.55,69.48
200838,55,53,2024-04-21 01:36:00,delivered,40.42,3.23,3.99,6.06,53.7
200839,54,15,2024-04-21 20:05:00,delivered,108.66,8.69,3.99,16.3,137.64
200840,30,23,2024-05-13 06:17:00,delivered,40.05,3.2,3.99,8.01,55.25
200841,56,49,2024-06-12 03:58:00,delivered,19.38,1.55,3.99,2.91,27.83
200842,50,9,2024-01-06 08:40:00,delivered,98.98,7.92,3.99,14.85,125.74
200843,2,65,2024-03-20 10:34:00,delivered,61.18,4.89,3.99,12.24,82.3
200844,58,58,2024-03-11 22:48:00,delivered,69.43,5.55,3.99,13.89,92.86
200845,60,50,2024-02-17 04:02:00,delivered,32.88,2.63,3.99,4.93,44.43
200846,51,52,2024-01-29 08:17:00,delivered,30.2,2.42,3.99,6.04,42.65
200847,43,23,2024-04-12 18:51:00,delivered,36.44,2.92,3.99,3.64,46.99
200848,54,54,2024-01-25 12:24:00,cancelled,89.79,7.18,0.0,0.0,96.97
200849,13,52,2024-05-25 04:30:00,delivered,54.19,4.34,3.99,8.13,70.65
200850,49,88,2024-04-16 23:12:00,delivered,18.05,1.44,3.99,3.61,27.09
200851,77,82,2024-03-14 00:45:00,delivered,38.58,3.09,3.99,3.86,49.52
200852,41,19,2024-06-23 13:49:00,delivered,47.88,3.83,3.99,4.79,60.49
200853,78,92,2024-04-30 18:20:00,delivered,74.18,5.93,3.99,14.84,98.94
200854,57,76,2024-03-29 06:39:00,delivered,18.02,1.44,3.99,2.7,26.15
200855,40,76,2024-05-12 01:20:00,delivered,29.51,2.36,3.99,2.95,38.81
200856,58,42,2024-02-01 19:17:00,delivered,109.41,8.75,3.99,16.41,138.56
200857,75,41,2024-01-31 20:27:00,delivered,35.92,2.87,3.99,7.18,49.96
200858,58,95,2024-03-21 19:07:00,cancelled,124.26,9.94,0.0,0.0,134.2
200859,61,100,2024-05-08 15:56:00,delivered,75.7,6.06,3.99,15.14,100.89
200860,58,43,2024-06-30 04:12:00,delivered,22.3,1.78,3.99,2.23,30.3
200861,40,9,2024-04-08 05:33:00,delivered,13.43,1.07,3.99,2.01,20.5
200862,38,9,2024-01-13 17:16:00,delivered,39.32,3.15,3.99,3.93,50.39
200863,55,72,2024-04-08 16:35:00,cancelled,45.45,3.64,0.0,0.0,49.09
200864,6,76,2024-06-12 22:48:00,cancelled,45.74,3.66,0.0,0.0,49.4
200865,54,87,2024-02-17 09:18:00,delivered,62.56,5.0,3.99,6.26,77.81
200866,71,17,2024-03-08 15:10:00,delivered,39.16,3.13,3.99,3.92,50.2
200867,65,9,2024-03-17 03:18:00,cancelled,40.29,3.22,0.0,0.0,43.51
200868,21,26,2024-02-01 07:41:00,cancelled,97.4,7.79,0.0,0.0,105.19
200869,5,80,2024-04-16 00:46:00,delivered,64.65,5.17,3.99,6.47,80.28
200870,71,93,2024-05-16 23:52:00,delivered,24.42,1.95,3.99,4.88,35.24
200871,95,69,2024-05-24 10:07:00,delivered,11.1,0.89,3.99,1.11,17.09
200872,66,39,2024-01-25 04:16:00,delivered,25.27,2.02,3.99,5.05,36.33
200873,72,61,2024-06-28 20:10:00,cancelled,30.11,2.41,0.0,0.0,32.52
200874,51,86,2024-06-25 01:06:00,delivered,97.73,7.82,3.99,14.66,124.2
200875,46,55,2024-03-24 19:51:00,delivered,92.86,7.43,3.99,18.57,122.85
200876,17,95,2024-05-09 07:49:00,cancelled,32.25,2.58,0.0,0.0,34.83
200877,86,92,2024-04-01 20:14:00,delivered,26.54,2.12,3.99,5.31,37.96
200878,46,6,2024-02-09 02:14:00,delivered,51.76,4.14,3.99,7.76,67.65
200879,32,94,2024-03-30 08:47:00,delivered,51.47,4.12,3.99,10.29,69.87
200880,97,67,2024-03-11 15:23:00,cancelled,79.4,6.35,0.0,0.0,85.75
200881,5,61,2024-03-30 00:48:00,delivered,9.27,0.74,3.99,0.93,14.93
200882,32,26,2024-01-31 01:20:00,delivered,41.34,3.31,3.99,6.2,54.84
200883,28,97,2024-05-04 16:24:00,cancelled,19.48,1.56,0.0,0.0,21.04
200884,63,75,2024-01-30 18:41:00,delivered,101.42,8.11,3.99,20.28,133.8
200885,79,83,2024-05-02 21:07:00,cancelled,43.95,3.52,0.0,0.0,47.47
200886,61,17,2024-05-29 10:11:00,delivered,16.24,1.3,3.99,2.44,23.97
200887,24,70,2024-04-22 15:45:00,cancelled,55.41,4.43,0.0,0.0,59.84
200888,95,47,2024-05-31 17:31:00,delivered,33.11,2.65,3.99,6.62,46.37
200889,95,17,2024-01-29 04:00:00,cancelled,8.12,0.65,0.0,0.0,8.77
200890,98,53,2024-01-01 20:24:00,delivered,75.6,6.05,3.99,11.34,96.98
200891,33,37,2024-02-26 12:29:00,cancelled,85.11,6.81,0.0,0.0,91.92
200892,15,72,2024-03-09 08:09:00,delivered,42.59,3.41,3.99,8.52,58.51
200893,12,89,2024-06-22 23:05:00,delivered,41.5,3.32,3.99,4.15,52.96
200894,34,86,2024-02-27 05:58:00,delivered,27.95,2.24,3.99,2.79,36.97
200895,99,28,2024-04-04 19:04:00,cancelled,61.57,4.93,0.0,0.0,66.5
200896,72,31,2024-04-28 20:45:00,delivered,11.85,0.95,3.99,2.37,19.16
200897,98,33,2024-01-31 16:31:00,delivered,61.02,4.88,3.99,9.15,79.04
200898,80,50,2024-04-26 06:09:00,delivered,65.55,5.24,3.99,9.83,84.61
200899,76,33,2024-02-23 05:31:00,delivered,30.38,2.43,3.99,3.04,39.84
200900,47,43,2024-01-01 10:48:00,delivered,35.97,2.88,3.99,5.4,48.24
200901,22,96,2024-04-07 22:05:00,delivered,46.11,3.69,3.99,4.61,58.4
200902,95,6,2024-01-10 02:11:00,delivered,53.16,4.25,3.99,5.32,66.72
200903,56,39,2024-03-05 22:54:00,delivered,16.18,1.29,3.99,1.62,23.08
200904,65,98,2024-03-14 14:07:00,delivered,42.86,3.43,3.99,6.43,56.71
200905,46,93,2024-06-06 20:20:00,cancelled,37.75,3.02,0.0,0.0,40.77
200906,93,59,2024-02-08 09:45:00,delivered,18.69,1.5,3.99,3.74,27.92
200907,98,74,2024-02-09 02:10:00,cancelled,75.82,6.07,0.0,0.0,81.89
200908,38,49,2024-04-11 08:19:00,cancelled,78.76,6.3,0.0,0.0,85.06
200909,3,28,2024-03-12 22:08:00,delivered,35.86,2.87,3.99,7.17,49.89
200910,69,75,2024-01-23 05:44:00,cancelled,100.35,8.03,0.0,0.0,108.38
200911,51,40,2024-01-11 17:53:00,delivered,9.7,0.78,3.99,1.94,16.41
200912,89,80,2024-01-19 13:34:00,cancelled,38.84,3.11,0.0,0.0,41.95
200913,5,7,2024-04-30 08:56:00,delivered,21.08,1.69,3.99,2.11,28.87
200914,90,52,2024-05-31 07:24:00,cancelled,30.55,2.44,0.0,0.0,32.99
200915,21,76,2024-01-06 09:58:00,cancelled,29.51,2.36,0.0,0.0,31.87
200916,36,25,2024-03-10 08:16:00,cancelled,75.38,6.03,0.0,0.0,81.41
200917,61,13,2024-01-08 04:21:00,delivered,3.13,0.25,3.99,0.31,7.68
200918,86,30,2024-06-01 07:05:00,cancelled,61.51,4.92,0.0,0.0,66.43
200919,21,89,2024-04-08 07:03:00,delivered,7.33,0.59,3.99,1.47,13.38
200920,94,98,2024-02-24 00:04:00,cancelled,90.57,7.25,0.0,0.0,97.82
200921,73,69,2024-06-19 17:46:00,delivered,22.2,1.78,3.99,2.22,30.19
200922,29,77,2024-02-12 20:44:00,cancelled,43.75,3.5,0.0,0.0,47.25
200923,11,95,2024-05-28 01:34:00,delivered,33.68,2.69,3.99,3.37,43.73
200924,49,33,2024-03-04 16:15:00,delivered,6.7,0.54,3.99,0.67,11.9
200925,15,62,2024-05-05 02:40:00,delivered,7.13,0.57,3.99,0.71,12.4
200926,71,60,2024-04-04 21:55:00,delivered,50.24,4.02,3.99,5.02,63.27
200927,26,74,2024-03-10 17:05:00,delivered,47.7,3.82,3.99,4.77,60.28
200928,97,13,2024-01-13 00:19:00,delivered,5.24,0.42,3.99,0.52,10.17
200929,81,18,2024-06-24 14:06:00,delivered,94.17,7.53,3.99,14.13,119.82
200930,81,4,2024-04-07 20:47:00,delivered,35.25,2.82,3.99,3.53,45.59
200931,18,42,2024-03-25 22:03:00,delivered,27.34,2.19,3.99,2.73,36.25
200932,17,36,2024-05-02 11:31:00,delivered,6.37,0.51,3.99,1.27,12.14
200933,66,57,2024-01-21 02:01:00,delivered,87.02,6.96,3.99,17.4,115.37
200934,8,71,2024-01-11 10:09:00,delivered,44.57,3.57,3.99,8.91,61.04
200935,84,90,2024-05-09 16:35:00,delivered,56.67,4.53,3.99,11.33,76.52
200936,41,10,2024-04-28 21:00:00,delivered,22.97,1.84,3.99,2.3,31.1
200937,75,90,2024-05-22 19:17:00,delivered,27.64,2.21,3.99,2.76,36.6
200938,61,64,2024-05-31 21:37:00,delivered,77.83,6.23,3.99,11.67,99.72
200939,52,19,2024-06-09 17:34:00,delivered,12.37,0.99,3.99,1.86,19.21
200940,53,23,2024-02-15 09:07:00,delivered,7.22,0.58,3.99,0.72,12.51
200941,35,98,2024-02-05 02:51:00,delivered,46.47,3.72,3.99,4.65,58.83
200942,60,52,2024-06-02 14:56:00,delivered,65.46,5.24,3.99,6.55,81.24
200943,13,81,2024-05-02 23:09:00,delivered,55.46,4.44,3.99,11.09,74.98
200944,66,100,2024-03-08 11:45:00,delivered,23.94,1.92,3.99,4.79,34.64
