delivery_id,order_id,driver_id,pickup_ts,dropoff_ts,distance_km,delivery_status
800680,200921,86,2024-06-19 17:54:00,2024-06-19 18:17:00,8.36,completed
800681,200923,46,2024-05-28 01:43:00,2024-05-28 02:26:00,17.61,completed
800682,200924,51,2024-03-04 16:30:00,2024-03-04 17:04:00,12.05,completed
800683,200925,116,2024-05-05 02:56:00,2024-05-05 03:16:00,17.51,completed
800684,200926,79,2024-04-04 22:11:00,2024-04-04 23:03:00,7.91,completed
800685,200927,7,2024-03-10 17:14:00,2024-03-10 18:03:00,13.24,completed
800686,200928,81,2024-01-13 00:29:00,2024-01-13 01:10:00,17.14,completed
800687,200929,116,2024-06-24 14:14:00,2024-06-24 15:01:00,16.26,completed
800688,200930,12,2024-04-07 21:04:00,2024-04-07 21:31:00,17.47,completed
800689,200931,14,2024-03-25 22:14:00,2024-03-25 22:28:00,14.82,completed
800690,200932,3,2024-05-02 11:44:00,2024-05-02 12:20:00,3.5,completed
800691,200933,39,2024-01-21 02:15:00,2024-01-21 02:42:00,4.86,completed
800692,200934,91,2024-01-11 10:26:00,2024-01-11 10:54:00,16.94,completed
800693,200935,64,2024-05-09 16:51:00,2024-05-09 17:37:00,10.36,completed
800694,200936,109,2024-04-28 21:14:00,2024-04-28 21:53:00,0.95,completed
800695,200937,11,2024-05-22 19:25:00,2024-05-22 20:20:00,7.92,completed
800696,200938,72,2024-05-31 21:55:00,2024-05-31 22:48:00,16.94,completed
800697,200939,108,2024-06-09 17:51:00,2024-06-09 18:24:00,6.62,completed
800698,200940,117,2024-02-15 09:22:00,2024-02-15 10:12:00,16.41,completed
800699,200941,115,2024-02-05 03:00:00,2024-02-05 03:39:00,17.41,completed
800700,200942,7,2024-06-02 15:10:00,2024-06-02 16:00:00,6.22,completed
800701,200943,119,2024-05-02 23:22:00,2024-05-02 23:38:00,3.97,completed
800702,200944,98,2024-03-08 12:01:00,2024-03-08 12:42:00,7.95,completed
800703,200945,17,2024-03-29 22:34:00,2024-03-29 23:03:00,3.62,completed
800704,200947,44,2024-05-24 11:04:00,2024-05-24 11:18:00,9.02,completed
800705,200949,40,2024-06-25 04:50:00,2024-06-25 05:13:00,7.4,completed
800706,200950,36,2024-05-04 12:41:00,2024-05-04 13:22:00,2.33,completed
800707,200952,32,2024-04-18 13:10:00,2024-04-18 13:55:00,9.51,completed
800708,200953,44,2024-05-11 21:45:00,2024-05-11 22:05:00,12.74,completed
800709,200954,112,2024-04-20 02:37:00,2024-04-20 03:19:00,10.21,completed
800710,200955,110,2024-06-23 18:05:00,2024-06-23 18:24:00,17.69,completed
800711,200957,5,2024-04-01 01:24:00,2024-04-01 01:46:00,9.23,completed
800712,200958,6,2024-05-14 22:10:00,2024-05-14 22:54:00,5.63,completed
800713,200959,120,2024-01-06 15:00:00,2024-01-06 15:33:00,16.71,completed
800714,200960,34,2024-02-27 20:26:00,2024-02-27 21:12:00,2.14,completed
800715,200963,109,2024-01-07 14:00:00,2024-01-07 14:52:00,14.83,completed
800716,200965,117,2024-04-07 01:57:00,2024-04-07 02:28:00,5.59,completed
800717,200967,29,2024-04-10 10:27:00,2024-04-10 11:07:00,2.4,completed
800718,200968,90,2024-05-05 07:46:00,2024-05-05 08:40:00,17.56,completed
800719,200969,49,2024-04-21 18:12:00,2024-04-21 18:32:00,16.5,completed
800720,200971,67,2024-06-21 14:27:00,2024-06-21 14:51:00,1.35,completed
800721,200973,102,2024-05-14 20:20:00,2024-05-14 21:08:00,12.65,completed
800722,200974,40,2024-05-22 21:00:00,2024-05-22 21:26:00,4.19,completed
800723,200975,100,2024-02-14 11:55:00,2024-02-14 12:43:00,8.15,completed
800724,200976,80,2024-04-02 02:40:00,2024-04-02 03:13:00,17.02,completed
800725,200977,19,2024-02-13 16:34:00,2024-02-13 17:26:00,6.97,completed
800726,200979,65,2024-05-02 20:20:00,2024-05-02 20:32:00,12.04,completed
800727,200980,27,2024-03-05 19:27:00,2024-03-05 20:18:00,17.14,completed
800728,200981,95,2024-04-10 10:30:00,2024-04-10 10:52:00,5.83,completed
800729,200982,110,2024-02-06 11:39:00,2024-02-06 12:21:00,13.38,completed
800730,200984,37,2024-02-29 16:29:00,2024-02-29 17:15:00,2.45,completed
800731,200986,16,2024-01-29 01:50:00,2024-01-29 02:39:00,16.54,completed
800732,200987,120,2024-06-25 08:26:00,2024-06-25 08:58:00,9.91,completed
800733,200990,34,2024-05-21 07:36:00,2024-05-21 08:11:00,7.9,completed
800734,200991,115,2024-05-24 13:10:00,2024-05-24 13:26:00,6.79,completed
800735,200992,50,2024-06-20 03:22:00,2024-06-20 04:04:00,2.74,completed
800736,200993,46,2024-01-09 10:18:00,2024-01-09 10:56:00,10.55,completed
800737,200994,55,2024-01-25 14:07:00,2024-01-25 14:53:00,3.61,completed
800738,200995,48,2024-01-05 10:05:00,2024-01-05 10:36:00,9.58,completed
800739,200996,56,2024-06-02 11:39:00,2024-06-02 12:15:00,8.17,completed
800740,200997,66,2024-06-28 10:25:00,2024-06-28 11:13:00,15.86,completed
800741,201002,119,2024-04-07 09:20:00,2024-04-07 09:48:00,1.44,completed
800742,201003,77,2024-05-12 05:27:00,2024-05-12 05:42:00,14.99,completed
800743,201004,92,2024-05-13 05:15:00,2024-05-13 06:08:00,12.75,completed
800744,201005,38,2024-05-25 08:17:00,2024-05-25 08:57:00,9.35,completed
800745,201007,35,2024-03-16 08:29:00,2024-03-16 09:23:00,12.9,completed
800746,201008,6,2024-02-06 15:02:00,2024-02-06 15:40:00,6.95,completed
800747,201009,7,2024-01-19 12:38:00,2024-01-19 13:31:00,12.39,completed
800748,201011,20,2024-01-25 19:02:00,2024-01-25 19:32:00,12.77,completed
800749,201012,82,2024-03-05 17:00:00,2024-03-05 17:38:00,3.63,completed
800750,201013,66,2024-03-26 04:34:00,2024-03-26 04:46:00,3.82,completed
800751,201015,49,2024-03-14 21:43:00,2024-03-14 22:34:00,3.25,completed
800752,201016,41,2024-06-04 02:07:00,2024-06-04 02:55:00,15.45,completed
800753,201017,48,2024-03-20 11:58:00,2024-03-20 12:15:00,10.86,completed
800754,201018,71,2024-02-14 16:27:00,2024-02-14 17:21:00,17.13,completed
800755,201020,93,2024-01-06 21:49:00,2024-01-06 22:35:00,14.17,completed
800756,201022,79,2024-06-04 00:36:00,2024-06-04 00:59:00,8.52,completed
800757,201023,117,2024-04-20 12:45:00,2024-04-20 13:07:00,3.98,completed
800758,201025,67,2024-02-05 11:02:00,2024-02-05 11:43:00,9.29,completed
800759,201026,75,2024-04-04 20:17:00,2024-04-04 20:42:00,15.44,completed
800760,201028,73,2024-05-06 11:56:00,2024-05-06 12:41:00,13.68,completed
800761,201029,44,2024-04-15 05:18:00,2024-04-15 05:40:00,6.66,completed
800762,201030,96,2024-04-20 22:18:00,2024-04-20 22:59:00,2.66,completed
800763,201031,16,2024-01-05 09:25:00,2024-01-05 10:15:00,2.28,completed
800764,201032,19,2024-03-15 01:19:00,2024-03-15 01:42:00,8.37,completed
800765,201033,12,2024-02-12 01:17:00,2024-02-12 02:04:00,14.96,completed
800766,201034,1,2024-06-27 16:31:00,2024-06-27 16:53:00,5.76,completed
800767,201035,87,2024-01-10 01:50:00,2024-01-10 02:13:00,6.73,completed
800768,201036,74,2024-03-06 11:28:00,2024-03-06 12:02:00,8.47,completed
800769,201037,69,2024-05-16 07:16:00,2024-05-16 08:01:00,15.35,completed
800770,201039,6,2024-05-12 02:32:00,2024-05-12 03:11:00,10.82,completed
800771,201040,64,2024-01-14 05:17:00,2024-01-14 06:11:00,16.51,completed
800772,201041,94,2024-05-17 13:47:00,2024-05-17 14:23:00,4.63,completed
800773,201042,24,2024-05-17 21:29:00,2024-05-17 21:56:00,9.86,completed
800774,201043,50,2024-01-27 19:43:00,2024-01-27 19:59:00,17.8,completed
800775,201045,70,2024-03-02 11:38:00,2024-03-02 11:53:00,4.62,completed
800776,201046,17,2024-04-11 19:55:00,2024-04-11 20:32:00,0.96,completed
800777,201047,97,2024-06-21 09:11:00,2024-06-21 10:04:00,9.95,completed
800778,201048,54,2024-03-21 21:08:00,2024-03-21 21:40:00,8.81,completed
800779,201050,91,2024-02-29 21:14:00,2024-02-29 21:59:00,17.69,completed
800780,201052,38,2024-02-11 01:41:00,2024-02-11 02:04:00,2.45,completed
800781,201053,69,2024-03-31 14:55:00,2024-03-31 15:35:00,17.15,completed
800782,201054,87,2024-06-10 02:59:00,2024-06-10 03:16:00,4.03,completed
800783,201055,13,2024-03-26 15:32:00,2024-03-26 15:57:00,1.14,completed
800784,201057,47,2024-02-24 23:02:00,2024-02-24 23:14:00,12.49,completed
800785,201058,119,2024-03-16 05:19:00,2024-03-16 06:14:00,15.27,completed
800786,201060,55,2024-06-02 16:40:00,2024-06-02 17:07:00,0.94,completed
800787,201063,110,2024-01-16 10:04:00,2024-01-16 10:50:00,8.68,completed
800788,201064,34,2024-06-18 19:35:00,2024-06-18 19:58:00,10.65,completed
800789,201065,112,2024-05-11 03:10:00,2024-05-11 03:45:00,13.07,completed
800790,201066,95,2024-05-04 00:04:00,2024-05-04 00:36:00,11.7,completed
800791,201067,89,2024-02-25 04:34:00,2024-02-25 05:12:00,9.49,completed
800792,201068,54,2024-06-14 06:09:00,2024-06-14 07:00:00,9.41,completed
800793,201069,83,2024-02-16 01:58:00,2024-02-16 02:18:00,8.88,completed
800794,201071,1,2024-03-26 15:39:00,2024-03-26 16:08:00,14.15,completed
800795,201072,79,2024-03-15 09:11:00,2024-03-15 09:31:00,9.84,completed
800796,201073,69,2024-02-22 22:15:00,2024-02-22 22:53:00,3.61,completed
800797,201074,104,2024-04-04 11:49:00,2024-04-04 12:09:00,11.63,completed
800798,201075,69,2024-01-24 18:43:00,2024-01-24 19:05:00,6.72,completed
800799,201076,103,2024-04-03 05:16:00,2024-04-03 06:08:00,11.15,completed
800800,201077,77,2024-01-03 07:34:00,2024-01-03 07:58:00,2.21,completed
800801,201078,53,2024-04-24 00:08:00,2024-04-24 00:51:00,6.78,completed
800802,201079,120,2024-04-03 23:55:00,2024-04-04 00:09:00,12.54,completed
800803,201081,63,2024-02-26 21:01:00,2024-02-26 21:25:00,7.23,completed
800804,201083,77,2024-04-10 10:38:00,2024-04-10 11:06:00,14.29,completed
800805,201085,25,2024-03-03 17:09:00,2024-03-03 17:22:00,15.72,completed
800806,201086,24,2024-02-08 04:05:00,2024-02-08 04:26:00,11.91,completed
800807,201089,40,2024-01-06 15:32:00,2024-01-06 16:20:00,5.74,completed
800808,201090,16,2024-01-20 22:29:00,2024-01-20 22:41:00,17.0,completed
800809,201091,56,2024-01-29 17:46:00,2024-01-29 18:10:00,12.5,completed
800810,201092,67,2024-04-09 20:59:00,2024-04-09 21:19:00,3.09,completed
800811,201096,66,2024-05-09 16:08:00,2024-05-09 16:54:00,17.58,completed
800812,201097,119,2024-05-27 00:14:00,2024-05-27 01:08:00,6.73,completed
800813,201098,4,2024-03-03 13:43:00,2024-03-03 14:34:00,7.23,completed
800814,201099,92,2024-06-15 11:31:00,2024-06-15 11:46:00,8.66,completed
800815,201100,33,2024-04-16 22:41:00,2024-04-16 23:04:00,10.65,completed
800816,201101,116,2024-02-15 11:57:00,2024-02-15 12:09:00,12.77,completed
800817,201103,21,2024-01-30 16:05:00,2024-01-30 16:47:00,8.93,completed
800818,201104,53,2024-03-23 07:50:00,2024-03-23 08:41:00,10.95,completed
800819,201105,1,2024-01-16 23:14:00,2024-01-16 23:56:00,4.56,completed
800820,201106,94,2024-02-09 03:22:00,2024-02-09 03:36:00,8.37,completed
800821,201107,94,2024-05-14 12:18:00,2024-05-14 12:51:00,8.5,completed
800822,201108,112,2024-04-21 15:15:00,2024-04-21 16:00:00,4.56,completed
800823,201109,13,2024-05-28 02:05:00,2024-05-28 02:39:00,4.27,completed
800824,201110,8,2024-04-07 11:50:00,2024-04-07 12:04:00,7.21,completed
800825,201111,43,2024-06-14 09:34:00,2024-06-14 10:14:00,1.04,completed
800826,201113,10,2024-05-07 01:24:00,2024-05-07 01:55:00,17.0,completed
800827,201114,53,2024-02-15 02:33:00,2024-02-15 03:08:00,4.9,completed
800828,201116,108,2024-05-31 12:42:00,2024-05-31 13:22:00,1.75,completed
800829,201117,96,2024-06-29 05:11:00,2024-06-29 05:32:00,3.57,completed
800830,201118,18,2024-01-25 02:01:00,2024-01-25 02:51:00,7.16,completed
800831,201119,54,2024-06-21 07:07:00,2024-06-21 07:55:00,10.98,completed
800832,201120,113,2024-02-24 20:26:00,2024-02-24 20:53:00,1.18,completed
800833,201122,14,2024-03-26 20:18:00,2024-03-26 20:32:00,4.36,completed
800834,201123,97,2024-05-16 22:38:00,2024-05-16 23:23:00,17.05,completed
800835,201124,117,2024-01-16 06:34:00,2024-01-16 07:22:00,8.35,completed
800836,201125,45,2024-02-15 14:21:00,2024-02-15 15:10:00,4.85,completed
800837,201127,66,2024-06-15 21:22:00,2024-06-15 22:12:00,17.12,completed
800838,201129,62,2024-04-11 17:48:00,2024-04-11 18:31:00,8.54,completed
800839,201131,77,2024-03-07 10:48:00,2024-03-07 11:37:00,1.73,completed
800840,201132,62,2024-03-20 13:47:00,2024-03-20 14:41:00,9.06,completed
800841,201133,95,2024-01-09 22:58:00,2024-01-09 23:20:00,3.54,completed
800842,201134,49,2024-05-09 20:11:00,2024-05-09 20:58:00,10.27,completed
800843,201135,55,2024-03-04 06:06:00,2024-03-04 06:27:00,1.09,completed
800844,201137,17,2024-03-09 14:49:00,2024-03-09 15:27:00,16.0,completed
800845,201139,54,2024-05-13 19:19:00,2024-05-13 19:48:00,13.81,completed
800846,201140,119,2024-04-15 22:56:00,2024-04-15 23:13:00,3.95,completed
800847,201142,10,2024-06-10 14:16:00,2024-06-10 14:51:00,10.61,completed
800848,201143,58,2024-01-07 16:51:00,2024-01-07 17:40:00,2.49,completed
800849,201144,120,2024-01-16 05:19:00,2024-01-16 06:06:00,15.87,completed
800850,201145,58,2024-03-01 20:45:00,2024-03-01 21:36:00,17.98,completed
800851,201147,22,2024-02-19 16:13:00,2024-02-19 16:54:00,2.25,completed
800852,201148,107,2024-01-23 21:46:00,2024-01-23 22:18:00,12.3,completed
800853,201150,74,2024-03-29 18:25:00,2024-03-29 18:58:00,1.39,completed
800854,201151,101,2024-01-20 00:43:00,2024-01-20 01:04:00,12.98,completed
800855,201154,66,2024-04-01 13:47:00,2024-04-01 14:01:00,11.63,completed
800856,201155,62,2024-03-12 21:51:00,2024-03-12 22:07:00,12.14,completed
800857,201157,19,2024-02-11 00:59:00,2024-02-11 01:42:00,6.24,completed
800858,201158,79,2024-03-22 01:23:00,2024-03-22 01:59:00,4.46,completed
800859,201159,53,2024-03-02 13:53:00,2024-03-02 14:42:00,3.81,completed
800860,201160,70,2024-05-15 19:53:00,2024-05-15 20:41:00,16.03,completed
800861,201161,80,2024-06-17 05:17:00,2024-06-17 06:10:00,1.39,completed
800862,201162,29,2024-04-22 14:36:00,2024-04-22 15:18:00,4.66,completed
800863,201163,112,2024-03-12 00:17:00,2024-03-12 00:37:00,10.65,completed
800864,201164,75,2024-01-01 14:35:00,2024-01-01 15:10:00,5.59,completed
800865,201165,89,2024-05-16 10:26:00,2024-05-16 10:59:00,10.79,completed
800866,201166,96,2024-03-16 23:46:00,2024-03-17 00:41:00,13.34,completed
800867,201167,115,2024-04-01 05:08:00,2024-04-01 05:30:00,13.97,completed
800868,201169,80,2024-06-21 05:37:00,2024-06-21 06:08:00,11.61,completed
800869,201170,38,2024-01-11 09:45:00,2024-01-11 09:59:00,2.04,completed
800870,201171,7,2024-02-23 20:22:00,2024-02-23 20:57:00,10.82,completed
800871,201172,95,2024-06-01 00:19:00,2024-06-01 01:00:00,10.85,completed
800872,201173,120,2024-04-16 02:25:00,2024-04-16 02:47:00,0.92,completed
800873,201175,6,2024-04-13 14:52:00,2024-04-13 15:19:00,3.57,completed
800874,201176,29,2024-05-04 23:56:00,2024-05-05 00:10:00,9.33,completed
800875,201177,30,2024-04-24 09:48:00,2024-04-24 10:03:00,12.53,completed
800876,201179,116,2024-05-27 09:53:00,2024-05-27 10:44:00,11.5,completed
800877,201180,7,2024-04-29 19:59:00,2024-04-29 20:18:00,13.23,completed
800878,201181,69,2024-02-14 22:23:00,2024-02-14 22:44:00,16.98,completed
800879,201182,16,2024-03-01 12:16:00,2024-03-01 12:28:00,15.14,completed
800880,201185,113,2024-05-14 10:19:00,2024-05-14 10:58:00,2.88,completed
800881,201186,79,2024-01-29 11:58:00,2024-01-29 12:33:00,13.73,completed
800882,201187,16,2024-04-15 18:08:00,2024-04-15 18:47:00,9.78,completed
800883,201190,2,2024-03-03 18:51:00,2024-03-03 19:10:00,5.54,completed
800884,201191,106,2024-04-08 02:28:00,2024-04-08 02:42:00,1.38,completed
800885,201192,39,2024-04-14 21:54:00,2024-04-14 22:21:00,15.47,completed
800886,201193,36,2024-01-22 03:24:00,2024-01-22 04:09:00,13.91,completed
800887,201194,118,2024-01-16 07:39:00,2024-01-16 08:24:00,14.08,completed
800888,201195,89,2024-02-11 18:29:00,2024-02-11 19:01:00,12.86,completed
800889,201197,65,2024-02-23 13:54:00,2024-02-23 14:40:00,15.48,completed
800890,201198,91,2024-06-15 05:33:00,2024-06-15 05:52:00,4.01,completed
800891,201199,48,2024-05-31 05:06:00,2024-05-31 05:24:00,9.71,completed
800892,201200,47,2024-06-01 08:45:00,2024-06-01 09:19:00,10.34,completed
